Date,Volatility
2018-10-28,0.0055226590929908
2018-10-29,0.0074120119479066
2018-10-30,0.0065642150031319
2018-10-31,0.0063767331623002
2018-11-01,0.0062803260369416
2018-11-02,0.0058645420450896
2018-11-03,0.0056762728503992
2018-11-04,0.0066293207962614
2018-11-05,0.0061523269975944
2018-11-06,0.0061187708139436
2018-11-07,0.0065474045527726
2018-11-08,0.0081542808709523
2018-11-09,0.0092876776920845
2018-11-10,0.0083813652208843
2018-11-11,0.0074846099490695
2018-11-12,0.0067247512747718
2018-11-13,0.007041101369249
2018-11-14,0.0169517963380378
2018-11-15,0.0143084160787147
2018-11-16,0.01292892589915
2018-11-17,0.0109890095495843
2018-11-18,0.0111007417878275
2018-11-19,0.0243956493146102
2018-11-20,0.041880464002854
2018-11-21,0.045411587280918
2018-11-22,0.0478760944508559
2018-11-23,0.0437892065210859
2018-11-24,0.0514126563982608
2018-11-25,0.0499596454639723
2018-11-26,0.0507869724889529
2018-11-27,0.0488284407835999
2018-11-28,0.05224914340204
2018-11-29,0.0494178203917012
2018-11-30,0.0502828694433831
2018-12-01,0.049656819458036
2018-12-02,0.0478208817134441
2018-12-03,0.0490198154243312
2018-12-04,0.0473880927231651
2018-12-05,0.0479776331712189
2018-12-06,0.0485911045037043
2018-12-07,0.0483975155053427
2018-12-08,0.046881007719679
2018-12-09,0.0470207826185337
2018-12-10,0.0470085555994996
2018-12-11,0.0455252793014711
2018-12-12,0.0439410999817626
2018-12-13,0.0458118869368081
2018-12-14,0.043999071791539
2018-12-15,0.0400980152511215
2018-12-16,0.0349784798180915
2018-12-17,0.0451068813262607
2018-12-18,0.0462285470972644
2018-12-19,0.0432625631216372
2018-12-20,0.0487358476924414
2018-12-21,0.0494005986072991
2018-12-22,0.0485365938834159
2018-12-23,0.0464949433814871
2018-12-24,0.0453550120575689
2018-12-25,0.0481234160570558
2018-12-26,0.0463080919908591
2018-12-27,0.0479943308532532
2018-12-28,0.0495612573097116
2018-12-29,0.0480757427935937
2018-12-30,0.0459266442613883
2018-12-31,0.0461498199464758
2019-01-01,0.0458639154417175
2019-01-02,0.0286118114153255
2019-01-03,0.0311419576942673
2019-01-04,0.0257740343994404
2019-01-05,0.0218212112170675
2019-01-06,0.0360255453928613
2019-01-07,0.0278909250064878
2019-01-08,0.0222634608560422
2019-01-09,0.0186771198023007
2019-01-10,0.0394111901607402
2019-01-11,0.0268417890553378
2019-01-12,0.0212401215938812
2019-01-13,0.0272551923965801
2019-01-14,0.033338291852931
2019-01-15,0.0306927832115222
2019-01-16,0.0251189563815163
2019-01-17,0.0226125703506659
2019-01-18,0.0206673083304464
2019-01-19,0.023532577972293
2019-01-20,0.0301574730832637
2019-01-21,0.0227166451908479
2019-01-22,0.021608272964676
2019-01-23,0.0193995126192016
2019-01-24,0.0172887481065065
2019-01-25,0.0152716879818955
2019-01-26,0.0135693507366489
2019-01-27,0.0130952719185572
2019-01-28,0.0201887856021205
2019-01-29,0.0181735347828246
2019-01-30,0.0179053153415716
2019-01-31,0.0164671574454508
2019-02-01,0.0163744348269213
2019-02-02,0.0145747159543017
2019-02-03,0.0165099287589968
2019-02-04,0.0136231522543143
2019-02-05,0.0125618378505316
2019-02-06,0.0159858501381184
2019-02-07,0.0130624772298306
2019-02-08,0.0272935075260512
2019-02-09,0.0187184376028905
2019-02-10,0.0159397730865996
2019-02-11,0.0173017372615405
2019-02-12,0.0140311471240793
2019-02-13,0.0124691212876509
2019-02-14,0.0115724253154124
2019-02-15,0.010467001652892
2019-02-16,0.0106756012750418
2019-02-17,0.0121828905085376
2019-02-18,0.0235183993691765
2019-02-19,0.0175067634154588
2019-02-20,0.0160282963094445
2019-02-21,0.0155687994109135
2019-02-22,0.0165950002446429
2019-02-23,0.0234765195043122
2019-02-24,0.0346861047804298
2019-02-25,0.0275864754865251
2019-02-26,0.0222554352599264
2019-02-27,0.0181717069167227
2019-02-28,0.0152972717941477
2019-03-01,0.0138259013846178
2019-03-02,0.0119728386002636
2019-03-03,0.0122567147925457
2019-03-04,0.017014243926259
2019-03-05,0.0230113253293806
2019-03-06,0.0169738385629617
2019-03-07,0.0139852919565503
2019-03-08,0.0127211288905065
2019-03-09,0.0163258912965726
2019-03-10,0.0130667036699104
2019-03-11,0.0149234209147211
2019-03-12,0.0123905907540223
2019-03-13,0.0110535682756291
2019-03-14,0.0101608165777816
2019-03-15,0.0125553353730898
2019-03-16,0.0163237468264448
2019-03-17,0.0135221783037208
2019-03-18,0.0114980038465313
2019-03-19,0.0116454646252946
2019-03-20,0.0121670424640715
2019-03-21,0.0138982522240707
2019-03-22,0.0115729614066352
2019-03-23,0.0103916952970224
2019-03-24,0.0099944895003175
2019-03-25,0.0132925209404529
2019-03-26,0.0111175341682194
2019-03-27,0.0168838678231572
2019-03-28,0.0132474203016755
2019-03-29,0.0164139126080878
2019-03-30,0.0129034992369138
2019-03-31,0.0112276845771255
2019-04-01,0.012749567333987
2019-04-02,0.0305411445036909
2019-04-03,0.0222758164921655
2019-04-04,0.0192044996749988
2019-04-05,0.0224376039677123
2019-04-06,0.0172829363540561
2019-04-07,0.0224766171974904
2019-04-08,0.021683955395867
2019-04-09,0.0212501060090373
2019-04-10,0.022749682291014
2019-04-11,0.0300491744320504
2019-04-12,0.022523699269872
2019-04-13,0.0183206103374525
2019-04-14,0.0199185386052523
2019-04-15,0.022284653367496
2019-04-16,0.0258717946152239
2019-04-17,0.0200430633476233
2019-04-18,0.01886096776555
2019-04-19,0.0160210131148744
2019-04-20,0.0145493964929624
2019-04-21,0.0131062855995673
2019-04-22,0.0162946022072552
2019-04-23,0.0213200058900847
2019-04-24,0.0214968454758019
2019-04-25,0.0302025358262382
2019-04-26,0.0218646632131179
2019-04-27,0.0186895987120103
2019-04-28,0.0168273544690274
2019-04-29,0.0142869310831408
2019-04-30,0.0191641880185693
2019-05-01,0.0170323886977869
2019-05-02,0.0179598416621914
2019-05-03,0.0266135334781239
2019-05-04,0.0242624125045048
2019-05-05,0.0202584357073392
2019-05-06,0.0178467802827502
2019-05-07,0.021637450763859
2019-05-08,0.0216109072940531
2019-05-09,0.0265916957792909
2019-05-10,0.0282186489473405
2019-05-11,0.0428606395937025
2019-05-12,0.0415090688534791
2019-05-13,0.0535934957168897
2019-05-14,0.0405348801058419
2019-05-15,0.0397993200971735
2019-05-16,0.0426537992100497
2019-05-17,0.0499295236148076
2019-05-18,0.0372367623388972
2019-05-19,0.0566075361498005
2019-05-20,0.0461024171966308
2019-05-21,0.0364029026501271
2019-05-22,0.0414954626303706
2019-05-23,0.0398572315400032
2019-05-24,0.0338331359456922
2019-05-25,0.0298195657027836
2019-05-26,0.0461186781503185
2019-05-27,0.0350581805406852
2019-05-28,0.0307469255976642
2019-05-29,0.0269521759562844
2019-05-30,0.0363632268019721
2019-05-31,0.0369559412823993
2019-06-01,0.0291313811231272
2019-06-02,0.0303972933640323
2019-06-03,0.0427151685726416
2019-06-04,0.0477981809863101
2019-06-05,0.0388913081910605
2019-06-06,0.0316065315527595
2019-06-07,0.0353834308464988
2019-06-08,0.030206502978546
2019-06-09,0.0364136792764352
2019-06-10,0.0406378156954191
2019-06-11,0.0324659682476173
2019-06-12,0.0343913549903256
2019-06-13,0.029684699185532
2019-06-14,0.0400771676410795
2019-06-15,0.0339514393169095
2019-06-16,0.0320837562750981
2019-06-17,0.0359392436259557
2019-06-18,0.0366060106828687
2019-06-19,0.035355024797503
2019-06-20,0.0354715617492079
2019-06-21,0.0427161705145857
2019-06-22,0.0466364483502581
2019-06-23,0.0364418123521109
2019-06-24,0.0343579268047012
2019-06-25,0.0450712318736135
2019-06-26,0.0544200873720682
2019-06-27,0.0626659466629157
2019-06-28,0.0618781825168766
2019-06-29,0.0505785337084457
2019-06-30,0.0588250579133254
2019-07-01,0.0475776878997834
2019-07-02,0.041826611350334
2019-07-03,0.0569831943848959
2019-07-04,0.0552501221994242
2019-07-05,0.0439567561195497
2019-07-06,0.0398617576514544
2019-07-07,0.0380727934057657
2019-07-08,0.049560959914497
2019-07-09,0.0411123168629878
2019-07-10,0.0429674213862682
2019-07-11,0.0507345213719093
2019-07-12,0.0482220088784441
2019-07-13,0.0467007732765024
2019-07-14,0.0572999342123933
2019-07-15,0.0542470442133139
2019-07-16,0.0630346694410744
2019-07-17,0.0480579566932526
2019-07-18,0.0584569142281351
2019-07-19,0.0447630209107387
2019-07-20,0.0437134567702766
2019-07-21,0.0411566206433517
2019-07-22,0.0397162562561824
2019-07-23,0.043928040485656
2019-07-24,0.0356405850897611
2019-07-25,0.0319329020465041
2019-07-26,0.0282037032058615
2019-07-27,0.0361769363007878
2019-07-28,0.0299625486341713
2019-07-29,0.025539266524685
2019-07-30,0.0237205925700424
2019-07-31,0.0345572056764313
2019-08-01,0.0353215698413009
2019-08-02,0.0299177017909982
2019-08-03,0.0318982000073097
2019-08-04,0.0294348735217879
2019-08-05,0.0425591626594651
2019-08-06,0.0388924198049678
2019-08-07,0.0423392544134651
2019-08-08,0.0326899798352012
2019-08-09,0.0280542388728819
2019-08-10,0.0376807618639008
2019-08-11,0.0333620046645784
2019-08-12,0.0295825200321335
2019-08-13,0.0377072384004198
2019-08-14,0.0483490682613321
2019-08-15,0.041226133294861
2019-08-16,0.0332112780208675
2019-08-17,0.0313624024255699
2019-08-18,0.0285970379523766
2019-08-19,0.0387585828711453
2019-08-20,0.0311723909488806
2019-08-21,0.0430269816187213
2019-08-22,0.0321503798590192
2019-08-23,0.034424797010496
2019-08-24,0.0342792268056165
2019-08-25,0.0282616231818567
2019-08-26,0.0310541043486722
2019-08-27,0.029855488668438
2019-08-28,0.0368475066011491
2019-08-29,0.0344706705538353
2019-08-30,0.0293624562453642
2019-08-31,0.0249950513052643
2019-09-01,0.0256640170063029
2019-09-02,0.0380146042390194
2019-09-03,0.0335709962180078
2019-09-04,0.0271417786044769
2019-09-05,0.0229711305322919
2019-09-06,0.0267202460492223
2019-09-07,0.025456555707098
2019-09-08,0.0225755502946325
2019-09-09,0.020571786683517
2019-09-10,0.0246153862550532
2019-09-11,0.0207575343970215
2019-09-12,0.0249368163411318
2019-09-13,0.0208696679473687
2019-09-14,0.0182262021470557
2019-09-15,0.0171381062087899
2019-09-16,0.0159978057857493
2019-09-17,0.0154077203947982
2019-09-18,0.0140359412836704
2019-09-19,0.0152314151768493
2019-09-20,0.015361973954365
2019-09-21,0.0183026145208244
2019-09-22,0.0158186866251026
2019-09-23,0.0236215077350024
2019-09-24,0.0402388560027259
2019-09-25,0.0323852271435912
2019-09-26,0.0354905461867627
2019-09-27,0.0287860897234069
2019-09-28,0.023471905748949
2019-09-29,0.0242330113783686
2019-09-30,0.0272500779007498
2019-10-01,0.0219977774904062
2019-10-02,0.01953661228902
2019-10-03,0.0201307188824221
2019-10-04,0.0194607165047654
2019-10-05,0.0170034009123536
2019-10-06,0.0250508771383795
2019-10-07,0.0311289728123235
2019-10-08,0.0233805640330193
2019-10-09,0.0323872328188616
2019-10-10,0.0241827880213715
2019-10-11,0.029574630349779
2019-10-12,0.0232681723964412
2019-10-13,0.0199669888675932
2019-10-14,0.018413920049351
2019-10-15,0.0223871387165198
2019-10-16,0.0231038595469273
2019-10-17,0.0203067292288024
2019-10-18,0.0206993077961463
2019-10-19,0.0175970881298223
2019-10-20,0.0246422145126191
2019-10-21,0.0191791331511219
2019-10-22,0.0226672211620271
2019-10-23,0.0351006496071204
2019-10-24,0.0248297559974708
2019-10-25,0.0472914314502096
2019-10-26,0.0482560405320078
2019-10-27,0.0422363575790705
2019-10-28,0.0383708016929935
2019-10-29,0.0324484088464505
2019-10-30,0.0337471720712737
2019-10-31,0.0272000223576079
2019-11-01,0.0248835591325325
2019-11-02,0.0216506857138852
2019-11-03,0.0206936170573312
2019-11-04,0.0240524923853325
2019-11-05,0.0212982947451269
2019-11-06,0.018375627530355
2019-11-07,0.0202513699696242
2019-11-08,0.0293971963028838
2019-11-09,0.022011301081401
2019-11-10,0.025714830714073
2019-11-11,0.030290352613034
2019-11-12,0.0244702345295838
2019-11-13,0.0205510278443171
2019-11-14,0.0211859581267365
2019-11-15,0.023433096218905
2019-11-16,0.0192117229596981
2019-11-17,0.0170426078908648
2019-11-18,0.0258477954210468
2019-11-19,0.0210759898179159
2019-11-20,0.0183390220199636
2019-11-21,0.0309499133143664
2019-11-22,0.0338696903898629
2019-11-23,0.025736520897682
2019-11-24,0.0350886126045619
2019-11-25,0.0325836289335714
2019-11-26,0.0256377793444466
2019-11-27,0.0346777685761852
2019-11-28,0.0280889450901632
2019-11-29,0.0338935907161275
2019-11-30,0.0318502963569836
2019-12-01,0.0293506886892612
2019-12-02,0.0266715841871599
2019-12-03,0.0223505149153679
2019-12-04,0.0221345603576403
2019-12-05,0.0258655524818111
2019-12-06,0.0248684871633475
2019-12-07,0.0206839526429484
2019-12-08,0.0181216359838224
2019-12-09,0.0232402096667198
2019-12-10,0.0221437812597503
2019-12-11,0.0189204461201943
2019-12-12,0.0166068552219031
2019-12-13,0.0162226042007316
2019-12-14,0.0212269549619306
2019-12-15,0.0178283809261826
2019-12-16,0.0244376375834386
2019-12-17,0.0293891726057364
2019-12-18,0.0416864759927576
2019-12-19,0.0327115740655918
2019-12-20,0.0260946387632442
2019-12-21,0.02251372199139
2019-12-22,0.0319907186284895
2019-12-23,0.0290543471370908
2019-12-24,0.025379802480557
2019-12-25,0.0219530512291205
2019-12-26,0.0188782555119659
2019-12-27,0.0175308530883677
2019-12-28,0.0175704654505534
2019-12-29,0.0180255934198466
2019-12-30,0.0215156285049943
2019-12-31,0.0189958697441169
2020-01-01,0.0162570761295121
2020-01-02,0.0401758594951116
2020-01-03,0.0553528893004744
2020-01-04,0.0368401970380535
2020-01-05,0.0262807857483507
2020-01-06,0.0442215501219571
2020-01-07,0.0467340303675752
2020-01-08,0.0353192993719189
2020-01-09,0.0378863449301515
2020-01-10,0.0414421650663296
2020-01-11,0.0333781875500949
2020-01-12,0.0312576408274183
2020-01-13,0.0273153049521071
2020-01-14,0.0459530839733789
2020-01-15,0.0319019539017899
2020-01-16,0.0286499215874016
2020-01-17,0.0302902915370786
2020-01-18,0.0259657001392348
2020-01-19,0.0305030207295796
2020-01-20,0.0257802200338494
2020-01-21,0.0248921941692361
2020-01-22,0.0235430485178632
2020-01-23,0.0305934063527498
2020-01-24,0.024675604817896
2020-01-25,0.0229515191828463
2020-01-26,0.0281081284902707
2020-01-27,0.0331206288480978
2020-01-28,0.0365706623316825
2020-01-29,0.0275995225767759
2020-01-30,0.0290182309574686
2020-01-31,0.0278595627731681
2020-02-01,0.0245284172979164
2020-02-02,0.0223949919248531
2020-02-03,0.0205664901643694
2020-02-04,0.0210323315198783
2020-02-05,0.0336408820958089
2020-02-06,0.026175773348643
2020-02-07,0.0224684424104942
2020-02-08,0.0218662745966172
2020-02-09,0.0259125139367796
2020-02-10,0.0286747620534683
2020-02-11,0.0337632437528453
2020-02-12,0.0265589331259954
2020-02-13,0.0252372601460783
2020-02-14,0.0244548676969923
2020-02-15,0.0342295058085444
2020-02-16,0.0258899791947648
2020-02-17,0.0298536499762316
2020-02-18,0.0374403362205315
2020-02-19,0.0405219387906782
2020-02-20,0.0295054583121606
2020-02-21,0.0269654259377141
2020-02-22,0.0244389554574079
2020-02-23,0.0305050578497533
2020-02-24,0.0328134872532957
2020-02-25,0.0333266067790004
2020-02-26,0.0403754104906032
2020-02-27,0.0293582364428406
2020-02-28,0.0259638244571633
2020-02-29,0.027954134389772
2020-03-01,0.024518015501385
2020-03-02,0.0338816293781737
2020-03-03,0.028575680541349
2020-03-04,0.0245355938199829
2020-03-05,0.031703320447881
2020-03-06,0.0262680621007075
2020-03-07,0.0300489352139951
2020-03-08,0.0434876064638801
2020-03-09,0.0354919818547028
2020-03-10,0.0283007418604753
2020-03-11,0.025627810487955
2020-03-12,0.0831279908913003
2020-03-13,0.0835608453699927
2020-03-14,0.0790158819840728
2020-03-15,0.0656117097990843
2020-03-16,0.0696879450489576
2020-03-17,0.0732738064084942
2020-03-18,0.0572587199012019
2020-03-19,0.0826173895857636
2020-03-20,0.0594918281689526
2020-03-21,0.0521210964603351
2020-03-22,0.0619003005644382
2020-03-23,0.0762373181977181
2020-03-24,0.0638385980062577
2020-03-25,0.0545851087094135
2020-03-26,0.0499739692356708
2020-03-27,0.0548047640450438
2020-03-28,0.0560022187599989
2020-03-29,0.0604003794806974
2020-03-30,0.0707605913186511
2020-03-31,0.0539392551945123
2020-04-01,0.0543390656740786
2020-04-02,0.0509414127057107
2020-04-03,0.0445518973184704
2020-04-04,0.0413987221850393
2020-04-05,0.0365585908481352
2020-04-06,0.0544642957785846
2020-04-07,0.0419202251523523
2020-04-08,0.0407129505226901
2020-04-09,0.0347950812219534
2020-04-10,0.0490486212527543
2020-04-11,0.0363186659288155
2020-04-12,0.033203480058747
2020-04-13,0.0321165549853136
2020-04-14,0.0289143645059224
2020-04-15,0.0362416424873687
2020-04-16,0.0476358548629971
2020-04-17,0.0344572237883665
2020-04-18,0.0351773481648234
2020-04-19,0.0321044641914495
2020-04-20,0.0394797051669514
2020-04-21,0.031144437025055
2020-04-22,0.0370777646962143
2020-04-23,0.0429462538548458
2020-04-24,0.0325936799331792
2020-04-25,0.0293698301551473
2020-04-26,0.0307908545562218
2020-04-27,0.0291998526624963
2020-04-28,0.0273898377951396
2020-04-29,0.0539474141597247
2020-04-30,0.0375769126904602
2020-05-01,0.0360669146600263
2020-05-02,0.0323696828523051
2020-05-03,0.0298484808971102
2020-05-04,0.0280028123774634
2020-05-05,0.0282350643253783
2020-05-06,0.0333436713464164
2020-05-07,0.0458455697616454
2020-05-08,0.0344697014597336
2020-05-09,0.0360230347764233
2020-05-10,0.055518373484697
2020-05-11,0.0401371330141585
2020-05-12,0.0391261778582822
2020-05-13,0.048986100334562
2020-05-14,0.0512245999704057
2020-05-15,0.0533592762649504
2020-05-16,0.0417782910737131
2020-05-17,0.0434301123266627
2020-05-18,0.0357616765149878
2020-05-19,0.0315228829130105
2020-05-20,0.0340777113582386
2020-05-21,0.0421167209633634
2020-05-22,0.0332398865791508
2020-05-23,0.0294255558667236
2020-05-24,0.0382124870375593
2020-05-25,0.0315164650515173
2020-05-26,0.0290195878637627
2020-05-27,0.0360245486858675
2020-05-28,0.0396204340719917
2020-05-29,0.0326417748848823
2020-05-30,0.034355211828956
2020-05-31,0.0346666186917733
2020-06-01,0.0491698069085504
2020-06-02,0.0548217301977864
2020-06-03,0.0410079660338228
2020-06-04,0.0371471341987601
2020-06-05,0.0348260612664144
2020-06-06,0.0304954275163604
2020-06-07,0.0290128175354041
2020-06-08,0.0274515991698742
2020-06-09,0.0262808724561924
2020-06-10,0.026574594525207
2020-06-11,0.0411720708920746
2020-06-12,0.0335395032737064
2020-06-13,0.0286589706646177
2020-06-14,0.0284790155616726
2020-06-15,0.0276972360570995
2020-06-16,0.0267304928998359
2020-06-17,0.0257387947751882
2020-06-18,0.0242976654812976
2020-06-19,0.0241458338675355
2020-06-20,0.0222221271200514
2020-06-21,0.0205072680691633
2020-06-22,0.0323180348887834
2020-06-23,0.02473519922578
2020-06-24,0.031849870426055
2020-06-25,0.0250022989811029
2020-06-26,0.0231884814901255
2020-06-27,0.0248785643301468
2020-06-28,0.0231738144659152
2020-06-29,0.0209111228483196
2020-06-30,0.0181158890892581
2020-07-01,0.0180486785333776
2020-07-02,0.0196624160244434
2020-07-03,0.0160064720456262
2020-07-04,0.0150824840924854
2020-07-05,0.0141851842980263
2020-07-06,0.0204444511594201
2020-07-07,0.016809362926629
2020-07-08,0.0193266958298776
2020-07-09,0.0210691448280053
2020-07-10,0.0167580805015656
2020-07-11,0.0150264525778174
2020-07-12,0.0142825397655467
2020-07-13,0.0138715706703573
2020-07-14,0.0132232970020792
2020-07-15,0.0136353464000579
2020-07-16,0.0137049994195797
2020-07-17,0.0130526717367804
2020-07-18,0.0128523408987174
2020-07-19,0.0130471787934547
2020-07-20,0.0132159982852674
2020-07-21,0.0182293052334286
2020-07-22,0.0172953280250562
2020-07-23,0.0151935569838617
2020-07-24,0.0142018269003214
2020-07-25,0.0166912234408175
2020-07-26,0.0196307368410263
2020-07-27,0.037946878111047
2020-07-28,0.0271438733112491
2020-07-29,0.0260912446824495
2020-07-30,0.0224772025517907
2020-07-31,0.0246902782769522
2020-08-01,0.0319192205555365
2020-08-02,0.037475629630925
2020-08-03,0.0286017110901318
2020-08-04,0.0248865172771988
2020-08-05,0.0342221030072778
2020-08-06,0.0261241489252741
2020-08-07,0.0258879520657192
2020-08-08,0.0249264821681456
2020-08-09,0.0223393243461513
2020-08-10,0.0238244144257778
2020-08-11,0.0319588136973307
2020-08-12,0.027003849223271
2020-08-13,0.0263090217039865
2020-08-14,0.0224585932028787
2020-08-15,0.0210222497975707
2020-08-16,0.0182430100586548
2020-08-17,0.0269585212963178
2020-08-18,0.0274636663301237
2020-08-19,0.0267624290303085
2020-08-20,0.0236678603862013
2020-08-21,0.0285598900518596
2020-08-22,0.0252139842535779
2020-08-23,0.0213466510410921
2020-08-24,0.020305869423261
2020-08-25,0.0286696509966931
2020-08-26,0.023109428498268
2020-08-27,0.0226397634610131
2020-08-28,0.0240618010729614
2020-08-29,0.0197027726214812
2020-08-30,0.0221922265767051
2020-08-31,0.0178834119161982
2020-09-01,0.0231572025226387
2020-09-02,0.0320992800154493
2020-09-03,0.040609230476858
2020-09-04,0.0314553999770664
2020-09-05,0.0331385579477205
2020-09-06,0.0279170905639648
2020-09-07,0.026218065355378
2020-09-08,0.0292218464621672
2020-09-09,0.0260972895656798
2020-09-10,0.0248792320418592
2020-09-11,0.0224852896257414
2020-09-12,0.0202528500390067
2020-09-13,0.0200894250126858
2020-09-14,0.0271469310108058
2020-09-15,0.0224820539990506
2020-09-16,0.0233843470137042
2020-09-17,0.0191428988827693
2020-09-18,0.0165183813854257
2020-09-19,0.0181955715457277
2020-09-20,0.0183877618664953
2020-09-21,0.0280074897807132
2020-09-22,0.0202672913214391
2020-09-23,0.0254133402213269
2020-09-24,0.0334626873686953
2020-09-25,0.0244530824377279
2020-09-26,0.0212911448800248
2020-09-27,0.0184009870456504
2020-09-28,0.0162966010153926
2020-09-29,0.0167156628889462
2020-09-30,0.0152100107009208
2020-10-01,0.0173534474751882
2020-10-02,0.0145357719766159
2020-10-03,0.0134563386936509
2020-10-04,0.0146690748876067
2020-10-05,0.0147898169192288
2020-10-06,0.0168630035143434
2020-10-07,0.0146135581790976
2020-10-08,0.0185757983055584
2020-10-09,0.0179917931497267
2020-10-10,0.0197319533091058
2020-10-11,0.0161232954727187
2020-10-12,0.0175332017039401
2020-10-13,0.0161914117537123
2020-10-14,0.0140571986401627
2020-10-15,0.0141976259821171
2020-10-16,0.0161143737811184
2020-10-17,0.013741721018628
2020-10-18,0.0149193805772999
2020-10-19,0.0185222408608372
2020-10-20,0.0178383104311024
2020-10-21,0.0339455387664097
2020-10-22,0.0250259830636976
2020-10-23,0.0204736440939481
2020-10-24,0.0205883295993464
2020-10-25,0.0178320409375853
2020-10-26,0.0156586578132642
2020-10-27,0.0272628234258842
2020-10-28,0.027415008078623
2020-10-29,0.023628501281576
2020-10-30,0.0210893685508787
2020-10-31,0.0217329303994914
2020-11-01,0.0183741646710564
2020-11-02,0.0179930324495706
2020-11-03,0.0240836001075147
2020-11-04,0.0196635624014826
2020-11-05,0.0385635564353691
2020-11-06,0.0268262506993738
2020-11-07,0.0355236287942766
2020-11-08,0.035418849436829
2020-11-09,0.0281590417085839
2020-11-10,0.0247681688794715
2020-11-11,0.0290618552962084
2020-11-12,0.0322665015472221
2020-11-13,0.0254957757548121
2020-11-14,0.0254671075555816
2020-11-15,0.023198704361786
2020-11-16,0.0336053754152705
2020-11-17,0.0368710135666611
2020-11-18,0.0274544983268964
2020-11-19,0.0242002250924253
2020-11-20,0.0342447007876958
2020-11-21,0.0258065509175691
2020-11-22,0.0248991275778925
2020-11-23,0.0224989372401886
2020-11-24,0.0320800968193633
2020-11-25,0.0286385257848666
2020-11-26,0.0395471627537219
2020-11-27,0.0279228667026812
2020-11-28,0.0331251302912289
2020-11-29,0.030724695111331
2020-11-30,0.039904612229026
2020-12-01,0.0375352018084019
2020-12-02,0.0313899394815851
2020-12-03,0.0279999286635523
2020-12-04,0.033955391386862
2020-12-05,0.0299305071362101
2020-12-06,0.0271248265281112
2020-12-07,0.0253363966729523
2020-12-08,0.0343009240347652
2020-12-09,0.0277017835447395
2020-12-10,0.0267451378939306
2020-12-11,0.0257139298144331
2020-12-12,0.0331650328225273
2020-12-13,0.028583684517045
2020-12-14,0.0250881579828062
2020-12-15,0.0235166126193612
2020-12-16,0.0392691141342093
2020-12-17,0.0395311014562881
2020-12-18,0.0294161445391667
2020-12-19,0.0331225493923633
2020-12-20,0.0282505648316952
2020-12-21,0.0300321278468775
2020-12-22,0.0330094630404456
2020-12-23,0.0292608435313936
2020-12-24,0.0278988184083708
2020-12-25,0.0337067830078386
2020-12-26,0.0393731090094579
2020-12-27,0.0281593950959953
2020-12-28,0.0293167475882995
2020-12-29,0.0257210766416923
2020-12-30,0.036919135515865
2020-12-31,0.0274798777349009
2021-01-01,0.0260915950429451
2021-01-02,0.0404050001909284
2021-01-03,0.0410870779509446
2021-01-04,0.0426469031635382
2021-01-05,0.0470531572181027
2021-01-06,0.0510642930979181
2021-01-07,0.0533030120767445
2021-01-08,0.0519561213333258
2021-01-09,0.0485862797690334
2021-01-10,0.0490312419726234
2021-01-11,0.0522107543781667
2021-01-12,0.0516931566832
2021-01-13,0.055673835273655
2021-01-14,0.0550827189715746
2021-01-15,0.0557777202028497
2021-01-16,0.0533897449780063
2021-01-17,0.0506942415706006
2021-01-18,0.0483153199906338
2021-01-19,0.0458679660269705
2021-01-20,0.0440824829003795
2021-01-21,0.049910766023178
2021-01-22,0.0509373095933625
2021-01-23,0.0494487205531606
2021-01-24,0.0470344455059876
2021-01-25,0.0447891758027148
2021-01-26,0.0427266421734072
2021-01-27,0.0448010805533569
2021-01-28,0.0482875784118977
2021-01-29,0.0464717254167599
2021-01-30,0.0444294744649201
2021-01-31,0.0438377740034923
2021-02-01,0.0422830581311687
2021-02-02,0.0432245660535162
2021-02-03,0.0437777771361509
2021-02-04,0.0424015470623485
2021-02-05,0.0415811879537423
2021-02-06,0.0412481491943711
2021-02-07,0.0401170020146923
2021-02-08,0.0441995156035461
2021-02-09,0.0427194953613321
2021-02-10,0.0421892243163574
2021-02-11,0.0430034734300046
2021-02-12,0.0417758131033889
2021-02-13,0.0406467666341241
2021-02-14,0.0404445511935955
2021-02-15,0.0395673618579606
2021-02-16,0.0389096409891081
2021-02-17,0.0400684195727649
2021-02-18,0.039151055584737
2021-02-19,0.0407660830184975
2021-02-20,0.0397884203361969
2021-02-21,0.0394928034448151
2021-02-22,0.04054612833018
2021-02-23,0.0425332055921814
2021-02-24,0.0417697101613604
2021-02-25,0.0417250968858621
2021-02-26,0.041300368702218
2021-02-27,0.0404972931504451
2021-02-28,0.0397113574114403
2021-03-01,0.0413536260985445
2021-03-02,0.04093568175647
2021-03-03,0.0411986375971324
2021-03-04,0.0413151743760958
2021-03-05,0.0405679684439779
2021-03-06,0.0397783014105951
2021-03-07,0.0400115674691353
2021-03-08,0.0394834609766871
2021-03-09,0.0399988527575355
2021-03-10,0.0396419806902773
2021-03-11,0.0394775253337718
2021-03-12,0.038659422116992
2021-03-13,0.0398903204170328
2021-03-14,0.0394580518316066
2021-03-15,0.0404353541766099
2021-03-16,0.0396836482821165
2021-03-17,0.0397745257570818
2021-03-18,0.0391541321124884
2021-03-19,0.0382413577972429
2021-03-20,0.0370781554662071
2021-03-21,0.0360301694604427
2021-03-22,0.0374026345217662
2021-03-23,0.0360610272886012
2021-03-24,0.0363715497552778
